t-SNE component 1,t-SNE component 2,Cluster,Seq ID,Variant,Pango lineage,Collection date
2.8134134,-0.53614354,1,EPI_ISL_6371159,Delta,AY.119,2021-09-25
8.451986,-0.12449114,1,EPI_ISL_7503129,Delta,AY.44,2021-09-21
6.8282366,-1.7066038,1,EPI_ISL_6529865,Delta,AY.3.1,2021-10-21
6.628969,-2.2557948,1,EPI_ISL_5557518,Delta,AY.44,2021-10-08
8.041419,-1.4831048,1,EPI_ISL_7996776,Delta,AY.122,2021-11-30
7.898288,-0.6788851,1,EPI_ISL_7921093,Delta,AY.113,2021-11-05
4.6704855,2.1346211,1,EPI_ISL_3015019,Delta,AY.43,2021-06-02
10.203946,-0.91348135,1,EPI_ISL_6789696,Delta,AY.3,2021-11-06
11.971625,-5.1338234,1,EPI_ISL_11942204,Delta,AY.4,2021-11-30
6.488975,-0.14586955,1,EPI_ISL_6359630,Delta,AY.4.2.2,2021-11-09
7.6239266,-0.072933204,1,EPI_ISL_6268585,Delta,AY.23.1,2021-11-10
10.126041,-7.837388,1,EPI_ISL_6170267,Delta,AY.36,2021-10-13
3.9742947,-6.385795,1,EPI_ISL_7238188,Delta,AY.46.4,2021-11-09
8.979704,0.7499837,1,EPI_ISL_8588816,Delta,AY.92,2021-11-16
6.971714,-0.11393773,1,EPI_ISL_3644345,Delta,AY.44,2021-07-27
4.3642015,5.536201,1,EPI_ISL_5956614,Delta,AY.4.2,2021-10-28
4.818363,-1.9462078,1,EPI_ISL_5546062,Delta,AY.103,2021-09-16
10.134791,-2.2653382,1,EPI_ISL_8422356,Delta,B.1.617.2,2021-09-28
4.339662,-8.729748,1,EPI_ISL_6858298,Delta,AY.43.4,2021-11-15
6.098633,-0.23492493,1,EPI_ISL_7364596,Delta,AY.34.1.1,2021-10-08
9.880992,-4.515417,1,EPI_ISL_4805001,Delta,AY.33,2021-09-01
5.1086674,5.563584,1,EPI_ISL_9532481,Delta,AY.3.1,2021-12-14
9.91179,-3.3702075,1,EPI_ISL_11250547,Delta,AY.43,2021-08-09
8.529919,-0.19160837,1,EPI_ISL_6325169,Delta,AY.85,2021-10-22
9.232141,-4.302318,1,EPI_ISL_3620503,Delta,AY.43,2021-08-04
5.8116703,-3.0772314,1,EPI_ISL_10168079,Delta,AY.124,2021-11-19
5.812429,-0.3419971,1,EPI_ISL_3973828,Delta,AY.4,2021-08-15
2.7147176,-2.5975974,1,EPI_ISL_6989529,Delta,AY.103,2021-10-18
6.326039,-2.2125034,1,EPI_ISL_3833529,Delta,AY.44,2021-08-09
7.811929,-2.2384262,1,EPI_ISL_7346024,Delta,AY.4,2021-11-30
4.8619266,-3.8706946,1,EPI_ISL_5067077,Delta,AY.126,2021-09-27
6.14054,-0.96265364,1,EPI_ISL_3379624,Delta,AY.98.1,2021-07-20
7.6237264,-0.07326965,1,EPI_ISL_4487244,Delta,AY.122,2021-08-30
10.708361,-2.6231885,1,EPI_ISL_16377713,Delta,B.1.617.2,2021
7.15731,-8.230728,1,EPI_ISL_6014787,Delta,B.1.617.2,2021-10-31
11.411514,-1.1292065,1,EPI_ISL_3574349,Delta,AY.20,2021-08-17
12.543167,-4.4209814,1,EPI_ISL_4076399,Delta,AY.126,2021-08-22
10.121683,-7.8231773,1,EPI_ISL_5065545,Delta,AY.85,2021-07-11
5.932216,5.605377,1,EPI_ISL_7141352,Delta,AY.30,2021-11-23
2.8432105,0.67201453,1,EPI_ISL_3920964,Delta,AY.99.2,2021-08-09
9.725552,1.0325258,1,EPI_ISL_6928872,Delta,AY.4,2021-11-21
3.815298,-8.706883,1,EPI_ISL_5054126,Delta,AY.127,2021-09-28
8.2742,-6.65697,1,EPI_ISL_5875271,Delta,AY.103,2021-10-11
3.9709067,-6.38455,1,EPI_ISL_3713185,Delta,AY.102,2021-08-17
10.119243,1.4682511,1,EPI_ISL_5876516,Delta,AY.3,2021-10-13
7.093753,-1.4794396,1,EPI_ISL_3818655,Delta,AY.44,2021-07-28
11.425229,-2.0198293,1,EPI_ISL_4747293,Delta,AY.99.2,2021-09-06
7.1060925,-2.2787185,1,EPI_ISL_6832746,Delta,AY.23,2021-08-01
9.548898,-0.9771218,1,EPI_ISL_6021883,Delta,AY.126,2021-10-12
12.453866,-1.7297816,1,EPI_ISL_5338795,Delta,B.1.617.2,2021-08-12
5.9732823,-2.984643,1,EPI_ISL_7546746,Delta,AY.46.6,2021-11-29
7.076832,-0.90332407,1,EPI_ISL_5092008,Delta,AY.100,2021-10-01
10.475698,-5.7151456,1,EPI_ISL_7804155,Delta,AY.44,2021-11-02
11.612455,-1.1043022,1,EPI_ISL_6767735,Delta,AY.4.2,2021-11-15
6.672662,-2.2672656,1,EPI_ISL_7397347,Delta,AY.4,2021-11-30
3.348531,-3.1031713,1,EPI_ISL_3706812,Delta,AY.44,2021-08-07
5.2971687,-8.789453,1,EPI_ISL_6553114,Delta,AY.117,2021-10-31
8.323291,0.15548839,1,EPI_ISL_3945098,Delta,AY.122,2021-08-27
12.364023,-2.2919338,1,EPI_ISL_5861337,Delta,AY.25.1,2021-10-11
7.5164957,-3.2717538,1,EPI_ISL_2867613,Delta,AY.4,2021-07-01
7.250377,1.939343,1,EPI_ISL_8887626,Delta,AY.122,2021-11-15
9.616932,-4.4334745,1,EPI_ISL_3853752,Delta,AY.98.1,2021-08-12
2.3569036,-8.981208,1,EPI_ISL_3974742,Delta,AY.98,2021-08-15
4.833087,-2.2264118,1,EPI_ISL_5867931,Delta,AY.122,2021-11-02
6.844189,-1.1678414,1,EPI_ISL_3888492,Delta,AY.33,2021-08-24
11.43923,-2.0635314,1,EPI_ISL_3189563,Delta,B.1.617.2,2021-05-13
3.1775522,2.3670647,1,EPI_ISL_4317726,Delta,AY.4,2021-09-06
10.735961,-4.5243998,1,EPI_ISL_6015328,Delta,AY.126,2021-10-30
7.166061,-2.2686648,1,EPI_ISL_7473944,Delta,B.1.617.2,2021-11-07
8.55719,-0.4572463,1,EPI_ISL_5021199,Delta,AY.23,2021-07-11
4.6555724,1.0757486,1,EPI_ISL_3731582,Delta,AY.9.2,2021-08-09
7.4547033,5.313252,1,EPI_ISL_4824901,Delta,AY.25,2021-09-13
9.428352,-2.7417386,1,EPI_ISL_6101466,Delta,AY.98,2021-10-20
10.597269,1.2413183,1,EPI_ISL_2847661,Delta,AY.4,2021-06-29
7.447081,-0.6164332,1,EPI_ISL_5565955,Delta,AY.25,2021-09-29
7.8026915,-2.247591,1,EPI_ISL_7450535,Delta,AY.20,2021-11-27
7.046649,-2.2737598,1,EPI_ISL_6790214,Delta,AY.25.1,2021-11-07
6.1576614,-1.1077387,1,EPI_ISL_3286416,Delta,AY.4,2021-07-30
7.47898,2.023792,1,EPI_ISL_6252380,Delta,AY.44,2021-09-04
10.1295,-2.9842958,1,EPI_ISL_5229345,Delta,AY.75,2021-08-20
7.030072,-3.049634,1,EPI_ISL_3252934,Delta,B.1.617.2,2021-07-31
9.953785,-4.584491,1,EPI_ISL_6652981,Delta,AY.3,2021-10-25
5.417541,-1.9285578,1,EPI_ISL_6181811,Delta,AY.126,2021-11-02
5.0222344,1.5635413,1,EPI_ISL_7704549,Delta,AY.119.2,2021-08-22
5.6982594,-3.2596545,1,EPI_ISL_7829354,Delta,AY.20,2021-12-01
6.5520687,-6.329223,1,EPI_ISL_3704119,Delta,AY.4,2021-08-17
4.9399166,-0.19312632,1,EPI_ISL_6970194,Delta,AY.23,2021-09-14
7.156344,4.1224823,1,EPI_ISL_2971497,Delta,AY.120,2021-07-06
12.757165,-3.375535,1,EPI_ISL_5050730,Delta,B.1.617.2,2021-07-20
12.256657,0.34453544,1,EPI_ISL_6922202,Delta,AY.4.2,2021-11-23
10.273404,-1.867996,1,EPI_ISL_6097796,Delta,AY.20,2021-10-05
8.588623,-0.05941014,1,EPI_ISL_6919227,Delta,AY.120,2021-11-24
4.91124,-7.31242,1,EPI_ISL_3511303,Delta,AY.25,2021-07-24
5.236085,-4.217401,1,EPI_ISL_5133709,Delta,AY.4,2021-10-05
7.117533,-2.9197037,1,EPI_ISL_6290118,Delta,AY.4.2.1,2021-10-31
5.1458745,1.1267,1,EPI_ISL_7837601,Delta,AY.4,2021-12-09
4.3686485,2.2451842,1,EPI_ISL_6057146,Delta,AY.3,2021-10-01
6.5120497,-3.8190997,1,EPI_ISL_2635640,Delta,AY.122,2021-06-04
6.203359,-6.49,1,EPI_ISL_7248187,Delta,AY.4,2021-11-15
7.971642,0.72719806,1,EPI_ISL_8098477,Delta,AY.124,2021-12-12
9.541396,-0.9394084,1,EPI_ISL_7733487,Delta,B.1.617.2,2021-09-22
10.122445,-7.823765,1,EPI_ISL_7932799,Delta,AY.41,2021-10-28
6.5917425,-2.2208087,1,EPI_ISL_7293391,Delta,AY.4,2021-11-30
2.3555567,-8.482889,1,EPI_ISL_4871481,Delta,AY.127,2021-09-29
9.161022,1.4858472,1,EPI_ISL_3741350,Delta,AY.33,2021-08-15
6.1207995,-1.4984874,1,EPI_ISL_5484595,Delta,AY.98,2021-10-16
10.476887,-4.23659,1,EPI_ISL_3385414,Delta,AY.23,2021-07-29
9.95252,2.40532,1,EPI_ISL_7934119,Delta,AY.25,2021-11-14
7.623766,-0.07296312,1,EPI_ISL_6385470,Delta,AY.119,2021-10-23
6.7283363,2.15763,1,EPI_ISL_4382481,Delta,AY.47,2021-09-03
7.0942006,-3.0910847,1,EPI_ISL_17207851,Delta,AY.4,2021-12-14
8.042807,-1.4758438,1,EPI_ISL_5626848,Delta,AY.72,2021-09-03
6.6348124,4.0712523,1,EPI_ISL_7268663,Delta,AY.4,2021-11-22
8.683126,0.72607905,1,EPI_ISL_8015375,Delta,AY.103,2021-12-07
10.610499,-3.4563153,1,EPI_ISL_9227512,Delta,AY.43,2022-01-06
5.399561,3.3736534,1,EPI_ISL_4093772,Delta,AY.3,2021-08-31
7.52574,0.78678066,1,EPI_ISL_3813645,Delta,AY.26,2021-08-10
7.9050407,-0.6886911,1,EPI_ISL_8011216,Delta,AY.20,2021-11-30
6.037495,-2.0906787,1,EPI_ISL_5695164,Delta,AY.44,2021-09-07
5.224226,-3.739483,1,EPI_ISL_5874069,Delta,AY.44,2021-10-08
5.064536,-6.7824736,1,EPI_ISL_4810096,Delta,AY.43,2021-09-09
7.300407,0.76531714,1,EPI_ISL_9532440,Delta,AY.81,2021-12-10
7.280985,-2.2390616,1,EPI_ISL_6740347,Delta,AY.25.1,2021-10-08
5.4470506,-2.4300678,1,EPI_ISL_4120569,Delta,AY.107,2021-08-27
7.058387,2.0171309,1,EPI_ISL_6424901,Delta,AY.4,2021-10-25
8.322559,1.4983444,1,EPI_ISL_7930843,Delta,AY.47,2021-08
9.502065,-0.9532747,1,EPI_ISL_7666135,Delta,AY.99.2,2021-11-19
9.965211,-1.6953846,1,EPI_ISL_7328117,Delta,B.1.617.2,2021-11-08
6.3280935,-1.4798906,1,EPI_ISL_4092727,Delta,AY.122,2021-08-18
6.6622286,2.770441,1,EPI_ISL_6070259,Delta,AY.25,2021-10-08
7.0276933,3.8187535,1,EPI_ISL_7447698,Delta,AY.103,2021-11-28
6.525587,-3.0185645,1,EPI_ISL_8181094,Delta,AY.119,2021-12-09
5.65244,-4.398411,1,EPI_ISL_6586633,Delta,AY.23,2021-10-23
5.208949,0.9662425,1,EPI_ISL_5049291,Delta,AY.4,2021-09-26
6.5016007,5.9041286,1,EPI_ISL_7498603,Delta,AY.47,2021-11-30
8.898281,-1.6137971,1,EPI_ISL_4674817,Delta,AY.29,2021-08-09
7.06514,-3.0579748,1,EPI_ISL_4315674,Delta,AY.4,2021-09-03
5.8555703,0.81697255,1,EPI_ISL_6929425,Delta,AY.4,2021-11-22
7.4240494,2.889636,1,EPI_ISL_9121956,Delta,AY.122,2022-01-01
5.49324,-0.8201265,1,EPI_ISL_3857916,Delta,AY.44,2021-08-04
13.097196,0.4693234,1,EPI_ISL_4316448,Delta,AY.126,2021-08-31
5.0649476,-6.7824974,1,EPI_ISL_6843543,Delta,AY.43,2021-10-22
2.0197206,-0.22883576,1,EPI_ISL_13597604,Delta,AY.103,2021-11-20
5.6295385,-8.502361,1,EPI_ISL_6097871,Delta,AY.3,2021-09-28
7.778372,-2.242345,1,EPI_ISL_9696454,Delta,AY.128,2021-11-12
10.733714,0.9437123,1,EPI_ISL_5886133,Delta,AY.77,2021-06-22
9.151899,-2.37856,1,EPI_ISL_9545925,Delta,AY.26,2021-07-12
4.141257,-7.8131623,1,EPI_ISL_4164835,Delta,AY.33,2021-08-19
7.897505,-3.2565181,1,EPI_ISL_7138911,Delta,AY.4.2.3,2021-11-15
7.862571,-2.1487832,1,EPI_ISL_13626718,Delta,AY.121,2022-01-20
3.8750343,-7.944533,1,EPI_ISL_6818254,Delta,AY.6,2021-11-21
8.341815,-6.6573586,1,EPI_ISL_3432169,Delta,AY.124,2021-08-03
6.3393545,-1.6240692,1,EPI_ISL_11767893,Delta,AY.70,2021-09-01
7.862569,-2.1487875,1,EPI_ISL_4197654,Delta,AY.20,2021-08-20
9.948711,2.0879354,1,EPI_ISL_9545056,Delta,AY.103,2021-07-14
7.2522545,-0.525788,1,EPI_ISL_3167551,Delta,AY.4,2021-07-23
7.844393,-2.2350163,1,EPI_ISL_8626359,Delta,AY.33,2021-10-23
6.327924,-4.3810935,1,EPI_ISL_7544834,Delta,AY.59,2021-11-29
10.707004,2.9377515,1,EPI_ISL_7245566,Delta,AY.3,2021-11-12
7.239265,1.4951859,1,EPI_ISL_3370646,Delta,AY.65,2021-07-23
5.5229483,-0.043559805,1,EPI_ISL_7442250,Delta,AY.25.1,2021-11-21
7.050833,-1.8783318,1,EPI_ISL_16242754,Delta,B.1.617.2,2021
3.241212,1.4218423,1,EPI_ISL_7825697,Delta,AY.39.1.4,2021-11-03
3.4364417,-1.0365169,1,EPI_ISL_5091065,Delta,B.1.617.2,2021-09-24
12.173926,1.9412065,1,EPI_ISL_5603559,Delta,AY.3,2021-10-12
4.877194,-3.761116,1,EPI_ISL_4533917,Delta,AY.120,2021-08-28
7.122707,-3.2016296,1,EPI_ISL_3162039,Delta,B.1.617.2,2021-05-17
4.8378215,-0.5089766,1,EPI_ISL_8261966,Delta,AY.103,2021-12-13
7.0783873,-0.4888089,1,EPI_ISL_6774437,Delta,AY.121.1,2021-11-10
5.932868,-10.039022,1,EPI_ISL_6886396,Delta,B.1.617.2,2021-09-03
7.1241703,-3.9209635,1,EPI_ISL_8914334,Delta,AY.4.12,2021-12-26
4.723793,3.0984862,1,EPI_ISL_3755035,Delta,AY.103,2021-08-12
12.877644,-3.30757,1,EPI_ISL_7966547,Delta,AY.98.1,2021-11-07
8.912373,2.9436693,1,EPI_ISL_4615326,Delta,AY.43,2021-08-27
10.044579,-1.5384141,1,EPI_ISL_4299475,Delta,AY.20,2021-08-21
10.121788,-7.8231096,1,EPI_ISL_6870850,Delta,AY.43,2021-11-23
7.078386,-0.4887978,1,EPI_ISL_4011811,Delta,AY.4,2021-09-01
7.839307,-2.2307246,1,EPI_ISL_4556204,Delta,AY.34,2021-08-23
8.756651,-3.2605803,1,EPI_ISL_5436643,Delta,AY.117,2021-09-25
7.7970567,-2.24078,1,EPI_ISL_7891641,Delta,AY.4,2021-12-06
8.479866,2.3038027,1,EPI_ISL_5160530,Delta,AY.46.6,2021-09-23
6.7389793,1.4728673,1,EPI_ISL_7917296,Delta,AY.44,2021-11-02
4.940994,-0.91531974,1,EPI_ISL_4091015,Delta,AY.25,2021-08-31
7.124606,-3.346283,1,EPI_ISL_15858845,Delta,AY.60,2021-08-09
10.439413,2.3133092,1,EPI_ISL_5580252,Delta,AY.25,2021-09-22
4.1319013,-0.90599465,1,EPI_ISL_3464491,Delta,AY.122,2021-07-23
7.833341,-2.236194,1,EPI_ISL_6116710,Delta,B.1.617.2,2021-10-25
7.9864655,-4.5664206,1,EPI_ISL_4216290,Delta,AY.4,2021-09-08
5.3563404,-6.6369233,1,EPI_ISL_7544846,Delta,AY.23,2021-10-13
9.49713,-1.906798,1,EPI_ISL_3125453,Delta,AY.4,2021-07-21
8.9367285,2.94735,1,EPI_ISL_8041442,Delta,AY.4,2021-12-16
4.8495283,3.4850147,1,EPI_ISL_8185609,Delta,AY.25.1,2021-12-14
8.646434,-1.5260512,1,EPI_ISL_3782131,Delta,AY.122,2021-07-30
7.14699,1.5353037,1,EPI_ISL_5624358,Delta,AY.126,2021-09-30
8.355947,1.4543852,1,EPI_ISL_5035953,Delta,AY.4,2021-10-05
7.8691764,-3.1040993,1,EPI_ISL_12904548,Delta,AY.122,2021-11-28
2.9376209,-2.7492902,1,EPI_ISL_5785783,Delta,AY.124,2021-10-23
3.971493,-6.3844156,1,EPI_ISL_6721961,Delta,AY.51,2021-10-16
10.670778,-0.2441605,1,EPI_ISL_4931252,Delta,AY.122,2021-09-23
3.738207,-6.579589,1,EPI_ISL_5069256,Delta,AY.44,2021-09-19
11.102167,0.5005722,1,EPI_ISL_1816935,Delta,B.1.617.2,2021-04-24
5.9328685,-10.039023,1,EPI_ISL_6952778,Delta,AY.121,2021-11-12
13.368582,-3.056683,1,EPI_ISL_4739916,Delta,AY.42,2021-09-13
9.181866,-5.766668,1,EPI_ISL_3717755,Delta,B.1.617.2,2021-05-05
7.114018,-2.300621,1,EPI_ISL_3113613,Delta,AY.44,2021-07-06
6.9250965,-1.5422261,1,EPI_ISL_4932083,Delta,AY.122,2021-09-17
6.74556,1.4743241,1,EPI_ISL_5565762,Delta,AY.119,2021-09-29
3.010103,-8.28956,1,EPI_ISL_4086211,Delta,AY.43,2021-09-04
7.767629,-2.2354975,1,EPI_ISL_8846344,Delta,AY.27,2021-11-12
5.926809,0.70693994,1,EPI_ISL_4251615,Delta,AY.43,2021-08-06
7.2522655,-0.52579224,1,EPI_ISL_5994097,Delta,AY.4,2021-10-30
5.4953218,-7.9554634,1,EPI_ISL_8650599,Delta,AY.9.2,2021-11-26
4.8802795,-1.2049445,1,EPI_ISL_6706158,Delta,AY.33,2021-11-10
5.6203003,-4.3980203,1,EPI_ISL_6591266,Delta,AY.43,2021-10-25
12.791224,-0.78363544,1,EPI_ISL_8024755,Delta,AY.44,2021-12-04
8.794119,-1.4081374,1,EPI_ISL_3233402,Delta,AY.43,2021-07-03
5.0961647,-5.075615,1,EPI_ISL_8026309,Delta,AY.122,2021-12-07
5.6431193,-3.7874491,1,EPI_ISL_4399886,Delta,AY.122,2021-08-26
8.984807,-3.2223382,1,EPI_ISL_3545855,Delta,B.1.617.2,2021-08-09
5.5416017,-1.6447701,1,EPI_ISL_4393368,Delta,AY.112,2021-08
3.8195324,-4.390995,1,EPI_ISL_9721651,Delta,AY.122,2021-12-07
2.0228603,-5.824445,1,EPI_ISL_7813038,Delta,AY.3,2021-09-01
7.9294147,-0.6763597,1,EPI_ISL_3024251,Delta,AY.122.1,2021-07-04
7.681925,3.3071647,1,EPI_ISL_5587597,Delta,AY.98.1,2021-10-19
6.1678944,-2.955075,1,EPI_ISL_7763217,Delta,AY.43,2021-12-07
9.638375,-3.41291,1,EPI_ISL_15699023,Delta,AY.4,2021
2.334412,-0.9554875,1,EPI_ISL_3099223,Delta,AY.3,2021-07-10
10.127481,-0.8486845,1,EPI_ISL_5306556,Delta,AY.7.2,2021-09-28
7.8333435,-2.236196,1,EPI_ISL_3883266,Delta,AY.120,2021-08-26
4.8969417,-1.6226616,1,EPI_ISL_10510790,Delta,AY.5,2022-01-02
6.0646396,-0.41504133,1,EPI_ISL_4815765,Delta,AY.103,2021-09-11
6.7318683,0.8972598,1,EPI_ISL_2876005,Delta,AY.14,2021-06-25
7.070862,-2.509105,1,EPI_ISL_6519857,Delta,AY.39,2021-10-16
4.4318166,-3.0726264,1,EPI_ISL_3156822,Delta,AY.9.2,2021-07-13
7.028453,-0.5651904,1,EPI_ISL_8240946,Delta,AY.4,2021
2.356904,-8.981208,1,EPI_ISL_4879000,Delta,AY.100,2021-09-07
9.02497,3.6371732,1,EPI_ISL_8251181,Delta,AY.25.1,2021-12-03
8.065515,-1.4416637,1,EPI_ISL_3741598,Delta,AY.103,2021-08-10
7.427721,-4.4715624,1,EPI_ISL_3994162,Delta,AY.4,2021-08-28
7.890752,-0.6621756,1,EPI_ISL_4092641,Delta,AY.122,2021-08-10
4.4192204,4.2684546,1,EPI_ISL_6000629,Delta,AY.39.2,2021-10-20
5.5596466,-3.8309991,1,EPI_ISL_4892444,Delta,AY.126,2021-09-10
6.1207957,-1.498487,1,EPI_ISL_5990625,Delta,AY.48,2021-10-13
1.8659586,-6.3772736,1,EPI_ISL_5985665,Delta,AY.39.1,2021-09-26
10.135516,-1.522203,1,EPI_ISL_8402296,Delta,AY.43,2021-12-02
5.213236,0.707835,1,EPI_ISL_3580323,Delta,AY.4,2021-08-16
10.159787,-4.052897,1,EPI_ISL_2775655,Delta,AY.44,2021-06-12
6.971714,-0.11393735,1,EPI_ISL_8357258,Delta,AY.46.4,2021-12-15
7.300296,0.7720722,1,EPI_ISL_8308503,Delta,AY.44,2021-12-18
5.932868,-10.039022,1,EPI_ISL_9931411,Delta,AY.103,2022-01-22
7.8896213,-3.1298711,1,EPI_ISL_4843969,Delta,AY.98.1,2021-09-20
4.388227,2.2250319,1,EPI_ISL_8199007,Delta,B.1.617.2,2021-11-28
7.9586043,0.66314167,1,EPI_ISL_3114161,Delta,AY.75,2021-07-05
7.136739,2.9112434,1,EPI_ISL_10315603,Delta,AY.46,2021-12-07
12.5280285,0.3651436,1,EPI_ISL_5335867,Delta,AY.3,2021-09-30
7.2330413,-4.71769,1,EPI_ISL_7718525,Delta,AY.34.1,2021-12-07
2.6984043,-4.745908,1,EPI_ISL_4743213,Delta,AY.36,2021-09-22
3.7634902,-7.54488,1,EPI_ISL_5640810,Delta,AY.122.2,2021-08-23
8.607541,-4.4323664,1,EPI_ISL_5640150,Delta,AY.4,2021-09-08
5.0553946,5.527279,1,EPI_ISL_4544452,Delta,AY.33,2021-08-25
9.12282,1.6149416,1,EPI_ISL_10075359,Delta,AY.103,2022-01-23
4.9523826,-6.1090994,1,EPI_ISL_4248453,Delta,AY.4,2021-09-10
5.832783,5.0285325,1,EPI_ISL_7829682,Delta,B.1.617.2,2021-07-29
9.901388,-2.785452,1,EPI_ISL_3261446,Delta,AY.20,2021-07-15
6.220661,-7.6065407,1,EPI_ISL_5785395,Delta,AY.46.5,2021-10-23
4.925616,-6.5818806,1,EPI_ISL_8789942,Delta,AY.43.4,2021-12-31
4.1245565,-1.6279066,1,EPI_ISL_4333752,Delta,AY.25.1,2021-08-30
9.072187,-5.733921,1,EPI_ISL_5051421,Delta,AY.72,2021-09-21
9.813135,-0.06984567,1,EPI_ISL_4614722,Delta,AY.70,2021-09-07
10.760223,1.2796727,1,EPI_ISL_5022708,Delta,AY.23,2021-08-17
3.693014,1.421939,1,EPI_ISL_3853285,Delta,AY.47,2021-08-02
7.1660624,-2.268665,1,EPI_ISL_5429673,Delta,AY.9.2,2021-10-03
5.753212,4.388494,1,EPI_ISL_5996703,Delta,AY.4,2021-10-28
7.3004,0.76532054,1,EPI_ISL_3994578,Delta,B.1.617.2,2021-08-27
1.8643196,-5.0679855,1,EPI_ISL_3775834,Delta,AY.4,2021-08-17
10.230246,0.48586306,1,EPI_ISL_7662753,Delta,AY.119.2,2021-11-16
9.996976,-1.7932216,1,EPI_ISL_10621504,Delta,B.1.617.2,2021-12-13
9.497251,-1.8948909,1,EPI_ISL_3534219,Delta,AY.104,2021-08-03
4.9908905,1.1708452,1,EPI_ISL_5928600,Delta,AY.75,2021-10-10
2.6977243,0.24046864,1,EPI_ISL_4728443,Delta,AY.117,2021-09-02
5.5509763,-1.2308356,1,EPI_ISL_5554003,Delta,AY.122,2021-09-18
10.128859,1.4863328,1,EPI_ISL_8231507,Delta,AY.126,2021-12-18
4.391177,4.3101015,1,EPI_ISL_7900894,Delta,AY.103,2021-11-23
3.078636,-7.4458704,1,EPI_ISL_6009606,Delta,B.1.617.2,2021-10-30
7.16606,-2.2686656,1,EPI_ISL_3666078,Delta,AY.26,2021-08-02
11.195152,2.1356552,1,EPI_ISL_10794442,Delta,AY.120,2021-11-21
3.9369404,-5.1550393,1,EPI_ISL_12633070,Delta,AY.3,2021-11-27
10.07327,1.2723722,1,EPI_ISL_4810299,Delta,AY.42,2021-09-07
8.933169,-1.6187571,1,EPI_ISL_8355074,Delta,AY.25,2021-12-17
6.0909815,-0.9493806,1,EPI_ISL_2868897,Delta,AY.24,2021-06-06
7.729412,-0.0148050245,1,EPI_ISL_6214983,Delta,AY.4.2,2021-11-04
7.6561947,4.4140763,1,EPI_ISL_6473759,Delta,AY.47,2021-08-31
9.205524,-2.4286206,1,EPI_ISL_5557806,Delta,AY.103,2021-10-09
6.3339267,-0.83848196,1,EPI_ISL_3007218,Delta,AY.122,2021-07-07
9.991088,3.4434183,1,EPI_ISL_5032683,Delta,AY.103,2021-08-28
6.844199,-1.1678433,1,EPI_ISL_6678580,Delta,AY.127,2021-11-13
5.877319,-3.1721256,1,EPI_ISL_6666279,Delta,AY.39,2021-10-21
3.6919475,-2.5958602,1,EPI_ISL_3856943,Delta,AY.4,2021-08-11
5.9328685,-10.039023,1,EPI_ISL_8799973,Delta,AY.4.2,2022-01-04
6.025887,5.747692,1,EPI_ISL_7884033,Delta,B.1.617.2,2021-11-22
8.079683,-2.1067302,1,EPI_ISL_5194022,Delta,AY.26,2021-09-21
7.0937552,-1.479441,1,EPI_ISL_6516274,Delta,AY.103,2021-10-15
7.0783935,-0.48880938,1,EPI_ISL_14132579,Delta,AY.33,2021-09-25
7.064919,-0.5635845,1,EPI_ISL_5494556,Delta,B.1.617.2,2021-10-07
4.124388,-1.0126649,1,EPI_ISL_11226955,Delta,AY.122,2021-11-24
3.5464613,-1.6275473,1,EPI_ISL_4554594,Delta,AY.47,2021-08-26
9.9487295,2.0879476,1,EPI_ISL_3731600,Delta,AY.122,2021-08-12
9.023764,3.637031,1,EPI_ISL_5307250,Delta,AY.23.1,2021-10-13
6.344737,-1.6263971,1,EPI_ISL_7773275,Delta,AY.39.1.4,2021-12-02
3.086312,-2.9627364,1,EPI_ISL_11942990,Delta,AY.43,2021-11-27
8.609699,1.423991,1,EPI_ISL_1962966,Delta,B.1.617.2,2021-04-21
11.262391,-4.357921,1,EPI_ISL_7078351,Delta,B.1.617.2,2021-11-05
4.8568645,-0.40979183,1,EPI_ISL_7741706,Delta,AY.100,2021-11-28
8.607782,-3.8038623,1,EPI_ISL_3861664,Delta,AY.13,2021-08-08
3.6324053,0.3097668,1,EPI_ISL_4540184,Delta,AY.119.2,2021-08-29
8.804483,-1.4800664,1,EPI_ISL_3006142,Delta,AY.4,2021-07-06
2.3183305,-8.462238,1,EPI_ISL_12650754,Delta,AY.39,2022-04-15
6.303638,-7.071853,1,EPI_ISL_4931956,Delta,AY.126,2021-09-24
6.816086,-1.1442478,1,EPI_ISL_6239365,Delta,AY.23,2021-11-04
9.280034,2.3246384,1,EPI_ISL_6034287,Delta,AY.112,2021-10-19
3.7841008,2.1069531,1,EPI_ISL_6079797,Delta,AY.25.1,2021-10-19
6.3946786,-4.430003,1,EPI_ISL_4254842,Delta,AY.24,2021-07-15
6.0391626,4.8688035,1,EPI_ISL_8126326,Delta,AY.25,2021-11-28
7.9676857,0.6502275,1,EPI_ISL_8666717,Delta,AY.121,2021-12-29
10.785221,-3.2172701,1,EPI_ISL_6528346,Delta,AY.20,2021-10-20
6.3447437,-1.6263934,1,EPI_ISL_3325345,Delta,AY.26,2021-07-18
8.196704,-2.9879699,1,EPI_ISL_4500106,Delta,AY.4,2021-09-17
4.232673,0.043842845,1,EPI_ISL_6286520,Delta,AY.98.1,2021-09-14
8.510757,0.40010944,1,EPI_ISL_5543475,Delta,B.1.617.2,2021-07-15
