t-SNE component 1,t-SNE component 2,Cluster,Seq ID,Variant,Pango lineage
14.614964417112418,-4.5293235307815065,1,EPI_ISL_11561743,Omicron, BA.2.36
14.615346194197215,-4.529326188111914,1,EPI_ISL_12018243,Omicron, BA.2.12
14.614964417132722,-4.529323530388915,1,EPI_ISL_10257508,Omicron, BA.2.10
14.61498036708372,-4.529323675741922,1,EPI_ISL_10254930,Omicron, BA.2
14.614903717353664,-4.5292194126105985,1,EPI_ISL_12023023,Omicron, BA.2
14.615116979696907,-4.529309351858922,1,EPI_ISL_12023476,Omicron, BA.2
14.61470729401434,-4.529323808873663,1,EPI_ISL_12027784,Omicron, BA.2.5
14.615012560909332,-4.529324243561951,1,EPI_ISL_12031448,Omicron, BA.2
14.614841190513014,-4.5293251029503185,1,EPI_ISL_12033710,Omicron, BA.2
14.614707303391329,-4.529323808910758,1,EPI_ISL_10260944,Omicron, BA.2.9
14.615445272996352,-4.529324418389858,1,EPI_ISL_10369344,Omicron, BA.2
14.614841194774007,-4.529325102955051,1,EPI_ISL_12043617,Omicron, BA.2
14.614765433727165,-4.5293236234204395,1,EPI_ISL_11824945,Omicron, BA.2
14.614841117432272,-4.529325215732677,1,EPI_ISL_13402807,Omicron, Unassigned
14.615432421271054,-4.529327331279728,1,EPI_ISL_12040384,Omicron, BA.2
14.614426511018907,-4.529097453478423,1,EPI_ISL_11401045,Omicron, BA.2
14.614707292931906,-4.529323808869378,1,EPI_ISL_12045132,Omicron, BA.2.9
14.614639450182263,-4.529308857024897,1,EPI_ISL_12041625,Omicron, BA.2.3.16
14.615377013133012,-4.529324268171282,1,EPI_ISL_10808345,Omicron, BA.2.9
14.6144265110189,-4.529097453478415,1,EPI_ISL_12050756,Omicron, BA.2.10.1
14.615192282723982,-4.529309358101608,1,EPI_ISL_12047767,Omicron, BA.2.37
14.614755898373334,-4.529320553743099,1,EPI_ISL_12048701,Omicron, BA.2
14.6155785956978,-4.5290951883957336,1,EPI_ISL_12050253,Omicron, BA.2
14.614800320646015,-4.529092232956499,1,EPI_ISL_12518446,Omicron, BA.2.50
14.615192281200985,-4.529309358090973,1,EPI_ISL_12893846,Omicron, BA.2.23
14.615192282503063,-4.529309358100037,1,EPI_ISL_10284942,Omicron, BA.2
14.61470896883821,-4.52931949498094,1,EPI_ISL_12053663,Omicron, BA.2.2
14.614664561587537,-4.52909323718301,1,EPI_ISL_12053637,Omicron, BA.2.2
14.615235750617467,-4.529197317130317,1,EPI_ISL_12070675,Omicron, BA.2
14.615348031926283,-4.529321873682322,1,EPI_ISL_12072978,Omicron, BA.2.10
14.615192282502884,-4.529309358100034,1,EPI_ISL_12075155,Omicron, BA.2.3
14.615348032070765,-4.529321873683336,1,EPI_ISL_12073678,Omicron, Unassigned
14.614643252130895,-4.529304537924308,1,EPI_ISL_13473470,Omicron, Unassigned
14.614664560525469,-4.529093237179358,1,EPI_ISL_13872176,Omicron, BA.2.36
14.614842902450043,-4.5293207880642825,1,EPI_ISL_12081643,Omicron, BA.2.9
14.614641566671542,-4.529093135922362,1,EPI_ISL_10303850,Omicron, BA.2.10
14.61501582657634,-4.5293199338739685,1,EPI_ISL_12085028,Omicron, BA.2
14.614966069561094,-4.529319215596852,1,EPI_ISL_10519648,Omicron, BA.2
14.614641566671663,-4.529093135922358,1,EPI_ISL_13879030,Omicron, BA.2
14.614703490895716,-4.529308711248623,1,EPI_ISL_10306360,Omicron, BA.2
14.615090133807874,-4.529320057062571,1,EPI_ISL_10315946,Omicron, BA.2.10.1
14.615316083374454,-4.529101051702905,1,EPI_ISL_10315958,Omicron, BA.2.10
14.615192198419418,-4.529320950489846,1,EPI_ISL_12096927,Omicron, BA.2.3
14.615348032013062,-4.529321873682977,1,EPI_ISL_12095821,Omicron, BA.2
14.614588254447693,-4.529304088518312,1,EPI_ISL_12095453,Omicron, BA.2
14.614966068604993,-4.52931909687107,1,EPI_ISL_12096055,Omicron, BA.2
14.615578595697864,-4.529095188395735,1,EPI_ISL_12097849,Omicron, BA.2
14.614966068861351,-4.529319096870968,1,EPI_ISL_12103268,Omicron, BA.2
14.614766865129916,-4.529319194764921,1,EPI_ISL_11154550,Omicron, BA.2
14.614770333231032,-4.529320339748261,1,EPI_ISL_10313846,Omicron, BA.2
14.614970386448134,-4.529201338772005,1,EPI_ISL_15075322,Omicron, BA.2
14.61484290517381,-4.529320788067276,1,EPI_ISL_10319108,Omicron, BA.2
14.614905399965943,-4.529215079163995,1,EPI_ISL_12111022,Omicron, BA.2
14.614565358671255,-4.529319537880832,1,EPI_ISL_12111943,Omicron, BA.2.10
14.614905405341831,-4.529215079108381,1,EPI_ISL_11710151,Omicron, BA.2.3.1
14.614821156028283,-4.529094553022336,1,EPI_ISL_12115862,Omicron, BA.2.3
14.614842902449038,-4.529320788064285,1,EPI_ISL_12119296,Omicron, BA.2
14.61496606864777,-4.529319215986492,1,EPI_ISL_10323798,Omicron, BA.2
14.614800337941217,-4.529092232875781,1,EPI_ISL_12118521,Omicron, BA.2
14.615578595696828,-4.529095188395733,1,EPI_ISL_12115376,Omicron, BA.2.3
14.614966057631596,-4.529319214657924,1,EPI_ISL_12118245,Omicron, BA.2.3
14.614765822048799,-4.529304447948684,1,EPI_ISL_12122836,Omicron, BA.2
14.614715813150214,-4.529094174286095,1,EPI_ISL_12123989,Omicron, BA.2.48
14.614765868413905,-4.529304448005811,1,EPI_ISL_13078651,Omicron, BA.2
14.614968207076465,-4.529313657652148,1,EPI_ISL_11272752,Omicron, BA.2.3.2
14.614750443482496,-4.529313991181976,1,EPI_ISL_12123745,Omicron, BA.2
14.614795558426005,-4.529086083510648,1,EPI_ISL_12122428,Omicron, BA.2
14.614961134157474,-4.52931309902881,1,EPI_ISL_12125328,Omicron, BA.2
14.614710849521376,-4.52929583661034,1,EPI_ISL_13283652,Omicron, BA.2
14.61487368815118,-4.52920751474512,1,EPI_ISL_12131668,Omicron, BA.2.3
14.614962107895614,-4.5293105505103695,1,EPI_ISL_10336542,Omicron, BA.2
14.614838905652434,-4.529312235506223,1,EPI_ISL_11281154,Omicron, BA.2.9
14.614735260329963,-4.529081000130709,1,EPI_ISL_12139280,Omicron, BA.2
14.614563779882372,-4.529306468655192,1,EPI_ISL_12134298,Omicron, BA.2
14.61473526032708,-4.529081000130709,1,EPI_ISL_12134274,Omicron, BA.2
14.615084128231736,-4.529307157914783,1,EPI_ISL_10339943,Omicron, BA.2
14.614972221142489,-4.529231724223065,1,EPI_ISL_12141391,Omicron, BA.2.10.1
14.614798124889596,-4.5290790876620255,1,EPI_ISL_13926191,Omicron, BA.2.9
14.61476387728885,-4.529306995317758,1,EPI_ISL_10345228,Omicron, BA.2.3
14.614798124887693,-4.5290790876620335,1,EPI_ISL_12140380,Omicron, BA.2.10.1
14.615711423915927,-4.529304712039201,1,EPI_ISL_12139979,Omicron, BA.2.10
14.614667033175039,-4.529075389403807,1,EPI_ISL_13282557,Omicron, BA.2.3
14.614845498487846,-4.529303042925312,1,EPI_ISL_10353104,Omicron, BA.2
14.614768684722044,-4.529302322769903,1,EPI_ISL_12148233,Omicron, BA.2
14.614968462663981,-4.529301470886384,1,EPI_ISL_12154586,Omicron, BA.2.3.9
14.61475941475635,-4.529076628818927,1,EPI_ISL_13931749,Omicron, BA.2
14.61471843966941,-4.52907624547629,1,EPI_ISL_11590158,Omicron, BA.2.10.1
14.614527336514485,-4.529300391031634,1,EPI_ISL_10351982,Omicron, BA.2
14.614907846247954,-4.5291836787980655,1,EPI_ISL_12153513,Omicron, BA.2.3
14.614739131103482,-4.5292969641761065,1,EPI_ISL_12151638,Omicron, BA.2
14.615120983430026,-4.529296865740392,1,EPI_ISL_13937372,Omicron, BA.2
14.614667031136944,-4.529075389396757,1,EPI_ISL_13937477,Omicron, BA.2.9
14.61477281517856,-4.529302595277204,1,EPI_ISL_13079259,Omicron, BA.2
14.614907955226805,-4.529197257836847,1,EPI_ISL_13938517,Omicron, BA.2.36
14.614968462668543,-4.5293014708864785,1,EPI_ISL_10352844,Omicron, BA.2
14.614750370601863,-4.52930180511025,1,EPI_ISL_10934959,Omicron, BA.2
14.61519474498782,-4.529291615071775,1,EPI_ISL_10587659,Omicron, BA.2.9
14.614968462663848,-4.529301470886494,1,EPI_ISL_12159518,Omicron, BA.2
14.614750092837344,-4.529301804306142,1,EPI_ISL_10359267,Omicron, Unassigned
14.614716795651429,-4.5290763908709994,1,EPI_ISL_12164336,Omicron, BA.2
14.614766991197932,-4.529302467561007,1,EPI_ISL_12165533,Omicron, BA.2
14.61519101011847,-4.529291967157609,1,EPI_ISL_12165544,Omicron, BA.2
14.614764796606185,-4.529302675329754,1,EPI_ISL_11916804,Omicron, BA.2
14.615346413599012,-4.529304476163448,1,EPI_ISL_12593261,Omicron, BA.2
14.614707754400362,-4.5292906283703775,1,EPI_ISL_13036061,Omicron, BA.2
14.614764890254621,-4.529302523183551,1,EPI_ISL_13939745,Omicron, BA.2
14.614764796667924,-4.529302675329817,1,EPI_ISL_13941929,Omicron, BA.2
14.61496469849439,-4.5293018235608145,1,EPI_ISL_12167001,Omicron, BA.2
14.615019200975764,-4.529302557320941,1,EPI_ISL_12165912,Omicron, BA.2
14.614434632002325,-4.529302666207808,1,EPI_ISL_10068661,Omicron, BA.2
14.614962140663332,-4.529303319876087,1,EPI_ISL_10306661,Omicron, BA.2
14.615346413703922,-4.529304476164143,1,EPI_ISL_12166985,Omicron, BA.2.12
14.614745523177259,-4.529183113418262,1,EPI_ISL_11270762,Omicron, BA.2
14.615346414321325,-4.529304476168387,1,EPI_ISL_10367586,Omicron, BA.2
14.615117212292406,-4.529297216305769,1,EPI_ISL_10893662,Omicron, BA.2
14.614841612103636,-4.529303508340435,1,EPI_ISL_10988162,Omicron, BA.2
14.614964698951642,-4.529301823562098,1,EPI_ISL_12175108,Omicron, BA.2.2
14.615084803142414,-4.529302835731486,1,EPI_ISL_12178476,Omicron, BA.2
14.614964697260117,-4.529301823557679,1,EPI_ISL_12184254,Omicron, BA.2
14.614564029671259,-4.529302332945867,1,EPI_ISL_10813022,Omicron, BA.2
14.61534641386568,-4.529304476165299,1,EPI_ISL_12185229,Omicron, BA.2.12
14.61455101139425,-4.529300982962181,1,EPI_ISL_12190302,Omicron, BA.2
14.614962521953572,-4.529302028735411,1,EPI_ISL_12189326,Omicron, BA.2
14.614661688518026,-4.529074460049902,1,EPI_ISL_12186957,Omicron, BA.2.9
14.615189415962414,-4.5292906890397475,1,EPI_ISL_12452006,Omicron, BA.2
14.615189415940964,-4.529290689039813,1,EPI_ISL_12189869,Omicron, BA.2
14.615699832791353,-4.529301727894081,1,EPI_ISL_12189883,Omicron, BA.2.9
14.614839990359286,-4.529302230521209,1,EPI_ISL_12479701,Omicron, BA.2.36
14.614706529648602,-4.529300316516884,1,EPI_ISL_12193049,Omicron, BA.2
14.61455650313657,-4.529299504174602,1,EPI_ISL_11091532,Omicron, BA.2.9
14.615189984725362,-4.529289190140984,1,EPI_ISL_12199928,Omicron, BA.2.23
14.614753119217,-4.529294565643052,1,EPI_ISL_10710465,Omicron, BA.2
14.614963918779129,-4.5292982265588755,1,EPI_ISL_10402702,Omicron, BA.2
14.614564358812219,-4.529298671677779,1,EPI_ISL_12211234,Omicron, BA.2
14.61484085340492,-4.529300029974393,1,EPI_ISL_12207905,Omicron, BA.2
14.614958622157262,-4.529298494928044,1,EPI_ISL_12209615,Omicron, BA.2.49
14.614729670785437,-4.529281276937262,1,EPI_ISL_10401219,Omicron, BA.2
14.615207959657312,-4.529253146849609,1,EPI_ISL_10400293,Omicron, BA.2
14.614821133569869,-4.529146314310442,1,EPI_ISL_12169167,Omicron, BA.2
14.614733888265484,-4.529026012517802,1,EPI_ISL_12212180,Omicron, BA.2.22
14.614857569505826,-4.529251573083439,1,EPI_ISL_11675267,Omicron, BA.2
14.614586179159405,-4.529156911257421,1,EPI_ISL_12211796,Omicron, BA.2
14.61448889766689,-4.529251897314547,1,EPI_ISL_11007267,Omicron, BA.2
14.614770808014832,-4.529252752351123,1,EPI_ISL_12219662,Omicron, BA.2
14.614859230540127,-4.529252985269761,1,EPI_ISL_12222000,Omicron, BA.2
14.61469639588375,-4.529239898548725,1,EPI_ISL_12871568,Omicron, BA.2.36
14.61465744430767,-4.529024958158049,1,EPI_ISL_10413216,Omicron, BA.2
14.614482848910024,-4.5291318808366166,1,EPI_ISL_10415300,Omicron, BA.2
14.614859224699847,-4.529252985261479,1,EPI_ISL_12227981,Omicron, BA.2.3
14.614821136417282,-4.529146314323478,1,EPI_ISL_12227952,Omicron, BA.2.3
14.614482849406278,-4.52913188083497,1,EPI_ISL_12808669,Omicron, BA.2.12
14.614455636935913,-4.52923711629956,1,EPI_ISL_14019586,Omicron, BA.2
14.614580252451878,-4.529159154854792,1,EPI_ISL_14021261,Omicron, BA.2.42
14.614733888487867,-4.529026012518286,1,EPI_ISL_10420772,Omicron, BA.2
14.61482479547043,-4.529144297402971,1,EPI_ISL_10416683,Omicron, BA.2
14.615005996958315,-4.529240145279232,1,EPI_ISL_10416609,Omicron, BA.2.1
14.615454814457491,-4.529241506051152,1,EPI_ISL_12231690,Omicron, Unassigned
14.614486588767083,-4.529129864029215,1,EPI_ISL_16347781,Omicron, BA.2.2
14.615045136096128,-4.529021150748213,1,EPI_ISL_12236833,Omicron, BA.2.23
14.614863908592552,-4.529249066128575,1,EPI_ISL_14030956,Omicron, BA.2.10.1
14.614735946144963,-4.529022034533458,1,EPI_ISL_10690771,Omicron, BA.2
14.614738815433444,-4.5290220728145565,1,EPI_ISL_11688171,Omicron, BA.2
14.614487557741532,-4.529127946885855,1,EPI_ISL_14055495,Omicron, BA.2.54
14.615212628298973,-4.529237640451668,1,EPI_ISL_11553172,Omicron, BA.2.9
14.614457774536952,-4.529248346335753,1,EPI_ISL_11621972,Omicron, BA.2.9
14.614460270715602,-4.529233198496453,1,EPI_ISL_12247079,Omicron, BA.2
14.614863908501675,-4.529249066128439,1,EPI_ISL_12145123,Omicron, BA.2
14.614770300494298,-4.529022127132316,1,EPI_ISL_12249093,Omicron, BA.2.36
14.614912197964511,-4.529243163538833,1,EPI_ISL_12894673,Omicron, BA.2.3
14.614487568850867,-4.5291279468444205,1,EPI_ISL_14052017,Omicron, BA.2
14.614825728191834,-4.529142379688341,1,EPI_ISL_12256280,Omicron, BA.2.3
14.614662047366293,-4.529021016959416,1,EPI_ISL_11701374,Omicron, BA.2
14.6147703004949,-4.529022127132321,1,EPI_ISL_12254073,Omicron, BA.2.9
14.614487743844974,-4.529127945914262,1,EPI_ISL_12259505,Omicron, BA.2
14.614863913572515,-4.529249066135766,1,EPI_ISL_12259494,Omicron, BA.2
14.61448774384506,-4.529127945914269,1,EPI_ISL_10217774,Omicron, BA.2.9
14.61489124334765,-4.529022420568355,1,EPI_ISL_12266680,Omicron, BA.2
14.614907968416755,-4.529172772735338,1,EPI_ISL_10654174,Omicron, BA.2
14.61482573706324,-4.52914237972892,1,EPI_ISL_12266425,Omicron, BA.2.3.4
14.61536992716944,-4.529238546216472,1,EPI_ISL_10436239,Omicron, BA.2
14.614586465734046,-4.529247828547586,1,EPI_ISL_13094732,Omicron, Unassigned
14.614825843042881,-4.529142112200075,1,EPI_ISL_12983275,Omicron, BA.2.20
14.614864018744072,-4.529248799841319,1,EPI_ISL_12225175,Omicron, BA.2.23
14.614738872612124,-4.5290217197048666,1,EPI_ISL_14079174,Omicron, BA.2.71
14.614738939832057,-4.52902180494537,1,EPI_ISL_14076903,Omicron, BA.2
14.614583678409312,-4.529247559354886,1,EPI_ISL_12265617,Omicron, BA.2.10
14.61482583782334,-4.5291421121762045,1,EPI_ISL_12272530,Omicron, BA.2.23
14.615212639970073,-4.529248961210213,1,EPI_ISL_13030076,Omicron, BA.2
14.614986339772186,-4.529247229201134,1,EPI_ISL_13813625,Omicron, BA.2
14.614864018741493,-4.529248799841313,1,EPI_ISL_10436159,Omicron, BA.2
14.614587679224845,-4.529247563426791,1,EPI_ISL_12282051,Omicron, BA.2
14.615191000436004,-4.529119390310375,1,EPI_ISL_12282872,Omicron, BA.2
14.614487661821341,-4.529127679410802,1,EPI_ISL_12279165,Omicron, BA.2
14.614457849290957,-4.529248079993176,1,EPI_ISL_10746577,Omicron, BA.2.10
14.614986439117946,-4.529172527871552,1,EPI_ISL_12286342,Omicron, BA.2
14.614986333254599,-4.529247229187489,1,EPI_ISL_12283058,Omicron, BA.2
14.614457861989964,-4.529248080027636,1,EPI_ISL_10586877,Omicron, BA.2.9
14.614738190791288,-4.529020852229666,1,EPI_ISL_12628778,Omicron, BA.2
14.614986340742563,-4.5292472292040244,1,EPI_ISL_12941078,Omicron, BA.2.3
14.614487661820743,-4.529127679410812,1,EPI_ISL_12287993,Omicron, BA.2
14.614662148419773,-4.529020748990686,1,EPI_ISL_12288687,Omicron, BA.2.73
14.614860006777283,-4.529144081286859,1,EPI_ISL_12299525,Omicron, BA.2
14.614894179162647,-4.529236170582602,1,EPI_ISL_12297653,Omicron, BA.2
14.614864019412455,-4.529248799842265,1,EPI_ISL_12296971,Omicron, BA.2
14.614864019412504,-4.529248799842269,1,EPI_ISL_11029679,Omicron, BA.2.9
14.61449118287422,-4.529241781154874,1,EPI_ISL_14112007,Omicron, BA.2.3.1
14.6145836784088,-4.5292475593548875,1,EPI_ISL_14110312,Omicron, BA.2
14.614825844778428,-4.529142112208004,1,EPI_ISL_14110036,Omicron, BA.2.3.1
14.614860128418739,-4.529144081442279,1,EPI_ISL_14114998,Omicron, BA.2.3.1
14.614460373831768,-4.5292329323273295,1,EPI_ISL_12309277,Omicron, BA.2.3
14.615463610003548,-4.52924960249783,1,EPI_ISL_15953058,Omicron, BA.2
14.614628618888934,-4.529021041824183,1,EPI_ISL_12997481,Omicron, BA.2
14.614894178894405,-4.529236170581606,1,EPI_ISL_15143840,Omicron, BA.2
14.614986333254665,-4.529247229187491,1,EPI_ISL_14120670,Omicron, BA.2.3.1
14.61488757717335,-4.5290169788322,1,EPI_ISL_14126631,Omicron, BA.2.3.18
14.61470023275475,-4.5292474432744285,1,EPI_ISL_12310397,Omicron, BA.2
14.614912452512755,-4.529242897475821,1,EPI_ISL_12311625,Omicron, BA.2
14.61473891314719,-4.529021804886142,1,EPI_ISL_10465594,Omicron, BA.2
14.615212730129638,-4.529237374216834,1,EPI_ISL_12313848,Omicron, BA.2.9
14.615041808720644,-4.52902084423023,1,EPI_ISL_12320645,Omicron, BA.2
14.614907404492504,-4.529240915196126,1,EPI_ISL_14125343,Omicron, BA.2.3.18
14.614699892554261,-4.5292460776859516,1,EPI_ISL_14125265,Omicron, BA.2.10.1
14.614781509036792,-4.529244987960474,1,EPI_ISL_13031182,Omicron, BA.2.36
14.614488201346296,-4.529126310349673,1,EPI_ISL_12317475,Omicron, BA.2
14.614578009379228,-4.529020196811371,1,EPI_ISL_10466727,Omicron, BA.2
14.614662673168265,-4.529019377182287,1,EPI_ISL_12319915,Omicron, BA.2
14.614662255942001,-4.529246739502737,1,EPI_ISL_12320889,Omicron, BA.2.9
14.614913727391265,-4.529241534052029,1,EPI_ISL_12323861,Omicron, BA.2
14.614662658236675,-4.529020231952042,1,EPI_ISL_12442582,Omicron, BA.2
14.614488192917474,-4.529126310380624,1,EPI_ISL_14130019,Omicron, BA.2.3
14.615370231230024,-4.5292485164399485,1,EPI_ISL_14676314,Omicron, BA.2.76
14.614826348906014,-4.52914074284684,1,EPI_ISL_13421977,Omicron, BA.2.36
14.614826361505632,-4.529140742904468,1,EPI_ISL_13421962,Omicron, BA.2
14.615041727208292,-4.529019465899867,1,EPI_ISL_13420917,Omicron, BA.2.36
14.615034550152457,-4.529019411663382,1,EPI_ISL_12328779,Omicron, BA.2.10
14.614662671719241,-4.529019377180035,1,EPI_ISL_12328641,Omicron, BA.2
14.614894699485056,-4.529234806520223,1,EPI_ISL_14135619,Omicron, BA.2
14.614911876334062,-4.529241530471144,1,EPI_ISL_13418340,Omicron, BA.2.3.1
14.61537023116563,-4.529248516439502,1,EPI_ISL_14135236,Omicron, BA.2
14.614972807797171,-4.529020415076751,1,EPI_ISL_10467795,Omicron, BA.2.10.1
14.614787348476618,-4.529246720291284,1,EPI_ISL_13417178,Omicron, BA.2.3.1
14.614662254543774,-4.529246739498459,1,EPI_ISL_11692074,Omicron, BA.2.23
14.614827160804914,-4.5291386515272585,1,EPI_ISL_10475521,Omicron, BA.2
14.614663101678376,-4.529244657824057,1,EPI_ISL_10475931,Omicron, BA.2
14.614489199780301,-4.529124218794219,1,EPI_ISL_13414052,Omicron, BA.2
14.614995580886566,-4.529241571858267,1,EPI_ISL_10357383,Omicron, BA.2
14.614681519478816,-4.5292362086723355,1,EPI_ISL_12335904,Omicron, BA.2
14.615376407098266,-4.529232723172661,1,EPI_ISL_14671915,Omicron, BA.2.36
14.614744469429375,-4.529016211604537,1,EPI_ISL_13409263,Omicron, BA.2
14.614789414090762,-4.5291654457325965,1,EPI_ISL_13406913,Omicron, BA.2
14.615360959808056,-4.529125593418024,1,EPI_ISL_12343390,Omicron, BA.2
14.615110298289913,-4.529167104640578,1,EPI_ISL_14148034,Omicron, BA.2
14.614493262406409,-4.529122092625806,1,EPI_ISL_13404687,Omicron, Unassigned
14.614667302613254,-4.529016091355255,1,EPI_ISL_15517911,Omicron, BA.2.7
14.615103509378493,-4.529123662801517,1,EPI_ISL_14141786,Omicron, BA.2.3.1
14.615004840596818,-4.529016161046978,1,EPI_ISL_17685008,Omicron, BA.2.2
14.61468151959252,-4.529236208316692,1,EPI_ISL_12347540,Omicron, BA.2
14.614782512013809,-4.52924289700002,1,EPI_ISL_14535477,Omicron, BA.2
14.614681519285856,-4.5292362083016595,1,EPI_ISL_15252517,Omicron, BA.2
14.614814301924886,-4.529230108811377,1,EPI_ISL_14918205,Omicron, BA.2.36
14.614782804470668,-4.529242898121228,1,EPI_ISL_14590992,Omicron, BA.2.10.1
14.614496923307623,-4.529236221852697,1,EPI_ISL_14589476,Omicron, BA.2
14.61481461511118,-4.52923009462758,1,EPI_ISL_14589564,Omicron, BA.2.3.1
14.615144407644964,-4.5292274827918275,1,EPI_ISL_14511779,Omicron, BA.2.9
14.614911891218433,-4.529236697242704,1,EPI_ISL_14509715,Omicron, BA.2.65
14.61483084736561,-4.529136510546681,1,EPI_ISL_14505520,Omicron, BA.2.68
14.614791968840313,-4.5292425068473765,1,EPI_ISL_14429354,Omicron, BA.2.42
14.614831505369716,-4.529227315121447,1,EPI_ISL_14550479,Omicron, BA.2.10.1
14.614735229592673,-4.529016093361318,1,EPI_ISL_14344315,Omicron, BA.2.10
14.614995443589804,-4.529241556582836,1,EPI_ISL_14340728,Omicron, BA.2.3.18
14.614990953303032,-4.529227829445928,1,EPI_ISL_14339021,Omicron, BA.2
14.614995443602167,-4.529241556582673,1,EPI_ISL_14297304,Omicron, Unassigned
14.614681381808492,-4.529236193391183,1,EPI_ISL_14190845,Omicron, BA.2.3.7
14.614492804173745,-4.529122078728036,1,EPI_ISL_14190839,Omicron, BA.2.3.7
14.615360819693347,-4.5291255784441224,1,EPI_ISL_14190857,Omicron, BA.2.3.7
14.61476600486,-4.52901654259995,1,EPI_ISL_14190976,Omicron, BA.2.3.7
14.614791968805573,-4.529242506847341,1,EPI_ISL_14190801,Omicron, BA.2.3.7
14.615647094678055,-4.529017431785912,1,EPI_ISL_14190060,Omicron, BA.2.3.7
14.614835788709073,-4.529133711659451,1,EPI_ISL_14189953,Omicron, BA.2.3.7
14.614996060072851,-4.52922837200116,1,EPI_ISL_14189763,Omicron, BA.2.3.7
14.615091767348014,-4.529224245395194,1,EPI_ISL_14153154,Omicron, BA.2.3
14.615000380892377,-4.529238768563766,1,EPI_ISL_14151804,Omicron, BA.2.9
14.614794219404672,-4.5291626359417485,1,EPI_ISL_14147995,Omicron, BA.2.12
14.615000380906686,-4.529238768564014,1,EPI_ISL_14139798,Omicron, BA.2
14.615000556030873,-4.529238768878107,1,EPI_ISL_14136387,Omicron, BA.2
14.614798922607598,-4.529110354860652,1,EPI_ISL_14133320,Omicron, BA.2
14.61483579116315,-4.529133711670657,1,EPI_ISL_14130411,Omicron, BA.2
14.615000950146545,-4.529164124651757,1,EPI_ISL_14129202,Omicron, BA.2.3
14.61479702046207,-4.529239718827591,1,EPI_ISL_14127952,Omicron, BA.2.3.1
14.615471386216358,-4.529166837316126,1,EPI_ISL_14127755,Omicron, BA.2.3.1
14.614996288086825,-4.5292388625377145,1,EPI_ISL_14126317,Omicron, BA.2.3.1
14.614996352090138,-4.5290142471189085,1,EPI_ISL_14123352,Omicron, BA.2.3.13
14.615040493268781,-4.529012305459437,1,EPI_ISL_14123497,Omicron, BA.2.10
14.614797202223556,-4.5292388586257575,1,EPI_ISL_14121735,Omicron, BA.2.3
14.615000595628697,-4.529238768988136,1,EPI_ISL_14121051,Omicron, BA.2.3.1
14.6148357828843,-4.529133711632853,1,EPI_ISL_14118167,Omicron, BA.2.72
14.615091767784438,-4.529224245398031,1,EPI_ISL_14117800,Omicron, BA.2
14.614916936064745,-4.529233908146515,1,EPI_ISL_14114060,Omicron, BA.2.3.1
14.614870949582677,-4.529239018326524,1,EPI_ISL_14113391,Omicron, BA.2.29
14.61499635209016,-4.529014247118916,1,EPI_ISL_14108791,Omicron, BA.2.3.1
14.614749752006247,-4.529013394339319,1,EPI_ISL_14964919,Omicron, BA.2.12
14.614835783145997,-4.529133711634054,1,EPI_ISL_14103194,Omicron, BA.2
14.615048542177375,-4.529224523639973,1,EPI_ISL_14965154,Omicron, BA.2
14.615004155900237,-4.529110685520518,1,EPI_ISL_14074996,Omicron, BA.2.73
14.615365838464683,-4.529122779163759,1,EPI_ISL_14063499,Omicron, BA.2
14.615000380686677,-4.529238768560241,1,EPI_ISL_14060030,Omicron, BA.2.3.6
14.614740204438291,-4.529013290420512,1,EPI_ISL_14050806,Omicron, BA.2
14.614914587921374,-4.5292340349990905,1,EPI_ISL_14043726,Omicron, BA.2.3.1
14.61476713452075,-4.529163398704748,1,EPI_ISL_14043826,Omicron, BA.2
14.61483337132192,-4.529133942458319,1,EPI_ISL_14017726,Omicron, BA.2.29
14.614870273920223,-4.529239251058377,1,EPI_ISL_14017749,Omicron, BA.2.3.1
14.615041455381043,-4.529012574452402,1,EPI_ISL_14017085,Omicron, BA.2.3.14
14.615120048885899,-4.529235203151623,1,EPI_ISL_14016982,Omicron, BA.2
14.615228013519403,-4.529236139305584,1,EPI_ISL_14016433,Omicron, BA.2
14.615646103512557,-4.529013077735282,1,EPI_ISL_14015967,Omicron, BA.2.2
14.61499750971423,-4.529234431530253,1,EPI_ISL_15168158,Omicron, BA.2.3.7
14.614993506593366,-4.529159788845195,1,EPI_ISL_14011416,Omicron, BA.2
14.615646069555604,-4.5290130775138975,1,EPI_ISL_13992661,Omicron, BA.2
14.614672660243542,-4.529111392409074,1,EPI_ISL_13992122,Omicron, BA.2
14.61483397901133,-4.529125312308355,1,EPI_ISL_13976791,Omicron, BA.2
14.61564685248284,-4.529009026182913,1,EPI_ISL_13950643,Omicron, BA.2
14.614833987006797,-4.529125312344784,1,EPI_ISL_13945522,Omicron, BA.2
14.614468641554083,-4.5292162131681835,1,EPI_ISL_13917411,Omicron, BA.2.36
14.61524017057685,-4.529213089585243,1,EPI_ISL_13915486,Omicron, BA.2
14.615445002090274,-4.529138683995864,1,EPI_ISL_13914062,Omicron, BA.2
14.614883311289947,-4.529092610977148,1,EPI_ISL_13910748,Omicron, BA.2
14.615445002760975,-4.529138684003462,1,EPI_ISL_13904271,Omicron, BA.2
14.614907499066357,-4.529107809802273,1,EPI_ISL_10483986,Omicron, BA.2
14.614561793790765,-4.529212239052005,1,EPI_ISL_13895243,Omicron, BA.2
