t-SNE component 1,t-SNE component 2,Cluster,Seq ID,Variant,Pango lineage
-9.939907816275477,-12.290555895432833,2,EPI_ISL_4548586,Alpha, B.1.1.7
-7.160781172394213,-12.500965071704409,2,EPI_ISL_1308383,Alpha, B.1.1.7
-12.34061593310277,-13.255860710499451,2,EPI_ISL_4548563,Alpha, B.1.1.7
-9.780261697179103,-13.987911695213132,2,EPI_ISL_4548564,Alpha, B.1.1.7
-9.065476363257307,-15.557127816097672,2,EPI_ISL_4549152,Alpha, B.1.1.7
-11.268853808771835,-11.601560680315826,2,EPI_ISL_4549103,Alpha, B.1.1.7
-7.9922546257772,-14.133260934057938,2,EPI_ISL_4550212,Alpha, B.1.1.7
-10.403837419475678,-15.524146063843329,2,EPI_ISL_4545833,Alpha, B.1.1.7
-7.9922546257772,-14.133260934057938,2,EPI_ISL_2278108,Alpha, B.1.1.7
-7.160781172394213,-12.500965071704409,2,EPI_ISL_1308017,Alpha, B.1.1.7
-7.9922546257772,-14.133260934057938,2,EPI_ISL_1309087,Alpha, B.1.1.7
-11.845560860752101,-12.176152555385046,2,EPI_ISL_1309041,Alpha, B.1.1.7
-11.207459376039681,-14.260889931706417,2,EPI_ISL_1519708,Alpha, B.1.1.7
-11.462814564758787,-11.055463002396111,2,EPI_ISL_4551852,Alpha, B.1.1.7
-9.939907816275477,-12.290555895432833,2,EPI_ISL_7551100,Alpha, B.1.1.7
-7.9922546257772,-14.133260934057938,2,EPI_ISL_1308757,Alpha, B.1.1.7
-7.160781172394213,-12.500965071704409,2,EPI_ISL_1309491,Alpha, B.1.1.7
-9.065476363257307,-15.557127816097672,2,EPI_ISL_1309568,Alpha, B.1.1.7
-9.065476363257307,-15.557127816097672,2,EPI_ISL_4562770,Alpha, B.1.1.7
-6.243287265239795,-14.692570528461536,2,EPI_ISL_1505553,Alpha, B.1.1.7
-7.9922546257772,-14.133260934057938,2,EPI_ISL_2688717,Alpha, B.1.1.7
-9.939907816275477,-12.290555895432833,2,EPI_ISL_4561719,Alpha, B.1.1.7
-7.160781172394213,-12.500965071704409,2,EPI_ISL_1409666,Alpha, B.1.1.7
-5.509394082695653,-12.0443184692887,2,EPI_ISL_1418519,Alpha, B.1.1.7
-8.376255664565575,-11.354261874564212,2,EPI_ISL_1408350,Alpha, B.1.1.7
-9.918968572372709,-10.413375955407036,2,EPI_ISL_2284769,Alpha, B.1.1.7
-5.866917824795503,-13.597823820830024,2,EPI_ISL_2285018,Alpha, B.1.1.7
-7.9922546257772,-14.133260934057938,2,EPI_ISL_1309385,Alpha, B.1.1.7
-7.9922546257772,-14.133260934057938,2,EPI_ISL_2284940,Alpha, B.1.1.7
-8.376255664565575,-11.354261874564212,2,EPI_ISL_2284905,Alpha, B.1.1.7
-8.376255664565575,-11.354261874564212,2,EPI_ISL_1310182,Alpha, B.1.1.7
-7.9922546257772,-14.133260934057938,2,EPI_ISL_2689644,Alpha, B.1.1.7
-6.243287265239795,-14.692570528461536,2,EPI_ISL_1310019,Alpha, B.1.1.7
-9.939907816275477,-12.290555895432833,2,EPI_ISL_1310195,Alpha, B.1.1.7
-9.939907816275477,-12.290555895432833,2,EPI_ISL_2286592,Alpha, Q.4
-9.939907816275477,-12.290555895432833,2,EPI_ISL_2286730,Alpha, Q.7
-7.160781172394213,-12.500965071704409,2,EPI_ISL_1309821,Alpha, B.1.1.7
-8.376255664565575,-11.354261874564212,2,EPI_ISL_4601309,Alpha, B.1.1.7
-12.34061593310277,-13.255860710499451,2,EPI_ISL_2691329,Alpha, B.1.1.7
-7.160781172394213,-12.500965071704409,2,EPI_ISL_4601727,Alpha, B.1.1.7
-5.866917824795503,-13.597823820830024,2,EPI_ISL_2691975,Alpha, B.1.1.7
-9.939907816275477,-12.290555895432833,2,EPI_ISL_1310404,Alpha, B.1.1.7
-8.376255664565575,-11.354261874564212,2,EPI_ISL_1310540,Alpha, B.1.1.7
-5.866917824795503,-13.597823820830024,2,EPI_ISL_2691918,Alpha, B.1.1.7
-11.223220204457721,-13.172512444747522,2,EPI_ISL_1310614,Alpha, B.1.1.7
-9.939907816275477,-12.290555895432833,2,EPI_ISL_7551227,Alpha, B.1.1.7
-10.403837419475678,-15.524146063843329,2,EPI_ISL_1309825,Alpha, B.1.1.7
-5.509394082695653,-12.0443184692887,2,EPI_ISL_2297147,Alpha, B.1.1.7
-8.376255664565575,-11.354261874564212,2,EPI_ISL_1311139,Alpha, B.1.1.7
-5.509394082695653,-12.0443184692887,2,EPI_ISL_4627582,Alpha, B.1.1.7
-8.376255664565575,-11.354261874564212,2,EPI_ISL_2694396,Alpha, Q.1
-7.160781172394213,-12.500965071704409,2,EPI_ISL_2694444,Alpha, Q.1
-9.065476363257307,-15.557127816097672,2,EPI_ISL_4636089,Alpha, B.1.1.7
-6.243287265239795,-14.692570528461536,2,EPI_ISL_1310799,Alpha, B.1.1.7
-5.866917824795503,-13.597823820830024,2,EPI_ISL_1310644,Alpha, B.1.1.7
-8.376255664565575,-11.354261874564212,2,EPI_ISL_2693006,Alpha, B.1.1.7
-9.939907816275477,-12.290555895432833,2,EPI_ISL_2693574,Alpha, B.1.1.7
-6.243287265239795,-14.692570528461536,2,EPI_ISL_2301420,Alpha, B.1.1.7
-11.223220204457721,-13.172512444747522,2,EPI_ISL_2302750,Alpha, B.1.1.7
-5.509394082695653,-12.0443184692887,2,EPI_ISL_1349736,Alpha, B.1.1.7
-11.462814564758787,-11.055463002396111,2,EPI_ISL_4644321,Alpha, B.1.1.7
-9.918968572372709,-10.413375955407036,2,EPI_ISL_2302408,Alpha, B.1.1.7
-5.887392374502467,-10.901975920462519,2,EPI_ISL_980018,Alpha, B.1.1.7
-9.065476363257307,-15.557127816097672,2,EPI_ISL_4639112,Alpha, B.1.1.7
-9.918968572372709,-10.413375955407036,2,EPI_ISL_6050539,Alpha, B.1.1.7
-8.376255664565575,-11.354261874564212,2,EPI_ISL_2303346,Alpha, B.1.1.7
-9.780261697179103,-13.987911695213132,2,EPI_ISL_4641839,Alpha, B.1.1.7
-8.376255664565575,-11.354261874564212,2,EPI_ISL_4642268,Alpha, B.1.1.7
-7.160781172394213,-12.500965071704409,2,EPI_ISL_2303224,Alpha, B.1.1.7
-7.160781172394213,-12.500965071704409,2,EPI_ISL_1313947,Alpha, Q.7
-9.780261697179103,-13.987911695213132,2,EPI_ISL_2693640,Alpha, B.1.1.7
-8.376255664565575,-11.354261874564212,2,EPI_ISL_4654242,Alpha, B.1.1.7
-7.9922546257772,-14.133260934057938,2,EPI_ISL_4663689,Alpha, B.1.1.7
-5.866917824795503,-13.597823820830024,2,EPI_ISL_4656551,Alpha, B.1.1.7
-11.207459376039681,-14.260889931706417,2,EPI_ISL_2305341,Alpha, B.1.1.7
-12.34061593310277,-13.255860710499451,2,EPI_ISL_4663824,Alpha, B.1.1.7
-9.780261697179103,-13.987911695213132,2,EPI_ISL_4666404,Alpha, B.1.1.7
-8.145880517008248,-16.1583647720362,2,EPI_ISL_4666561,Alpha, B.1.1.7
-7.9922546257772,-14.133260934057938,2,EPI_ISL_4672648,Alpha, B.1.1.7
-7.160781172394213,-12.500965071704409,2,EPI_ISL_4668657,Alpha, B.1.1.7
-7.160781172394213,-12.500965071704409,2,EPI_ISL_4688004,Alpha, B.1.1.7
-7.9922546257772,-14.133260934057938,2,EPI_ISL_4687759,Alpha, B.1.1.7
-9.939907816275477,-12.290555895432833,2,EPI_ISL_4681535,Alpha, B.1.1.7
-8.376255664565575,-11.354261874564212,2,EPI_ISL_4689547,Alpha, B.1.1.7
-7.9922546257772,-14.133260934057938,2,EPI_ISL_4689878,Alpha, B.1.1.7
-9.939907816275477,-12.290555895432833,2,EPI_ISL_1314999,Alpha, B.1.1.7
-5.509394082695653,-12.0443184692887,2,EPI_ISL_2311911,Alpha, B.1.1.7
-9.939907816275477,-12.290555895432833,2,EPI_ISL_4691869,Alpha, B.1.1.7
-11.207459376039681,-14.260889931706417,2,EPI_ISL_4702119,Alpha, B.1.1.7
-7.9922546257772,-14.133260934057938,2,EPI_ISL_4719310,Alpha, B.1.1.7
-7.160781172394213,-12.500965071704409,2,EPI_ISL_4712396,Alpha, B.1.1.7
-7.289222333688301,-9.500598742095457,2,EPI_ISL_4714435,Alpha, B.1.1.7
-7.160781172394213,-12.500965071704409,2,EPI_ISL_4718804,Alpha, B.1.1.7
-7.9922546257772,-14.133260934057938,2,EPI_ISL_4714466,Alpha, B.1.1.7
-9.780261697179103,-13.987911695213132,2,EPI_ISL_4723749,Alpha, B.1.1.7
-8.376255664565575,-11.354261874564212,2,EPI_ISL_4723750,Alpha, B.1.1.7
-8.145880517008248,-16.1583647720362,2,EPI_ISL_1046686,Alpha, B.1.1.7
-7.9922546257772,-14.133260934057938,2,EPI_ISL_4723883,Alpha, B.1.1.7
-8.376255664565575,-11.354261874564212,2,EPI_ISL_7550955,Alpha, B.1.1.7
-9.065476363257307,-15.557127816097672,2,EPI_ISL_4726560,Alpha, B.1.1.7
-11.268853808771835,-11.601560680315826,2,EPI_ISL_1337493,Alpha, B.1.1.7
-9.918968572372709,-10.413375955407036,2,EPI_ISL_2697481,Alpha, B.1.1.7
-11.462814564758787,-11.055463002396111,2,EPI_ISL_4741357,Alpha, B.1.1.7
-6.934666747899034,-15.594981714853645,2,EPI_ISL_2676824,Alpha, B.1.1.7
-7.9922546257772,-14.133260934057938,2,EPI_ISL_4741264,Alpha, B.1.1.7
-9.780261697179103,-13.987911695213132,2,EPI_ISL_4741401,Alpha, B.1.1.7
-8.145880517008248,-16.1583647720362,2,EPI_ISL_4741429,Alpha, B.1.1.7
-9.918968572372709,-10.413375955407036,2,EPI_ISL_4741425,Alpha, B.1.1.7
-7.220428361928197,-10.313847989878418,2,EPI_ISL_1316042,Alpha, B.1.1.7
-7.9922546257772,-14.133260934057938,2,EPI_ISL_4742028,Alpha, B.1.1.7
-7.9922546257772,-14.133260934057938,2,EPI_ISL_2698212,Alpha, B.1.1.7
-7.160781172394213,-12.500965071704409,2,EPI_ISL_2698298,Alpha, B.1.1.7
-7.9922546257772,-14.133260934057938,2,EPI_ISL_2698299,Alpha, B.1.1.7
-11.349479398176504,-14.97425846887888,2,EPI_ISL_2698645,Alpha, B.1.1.7
-5.866917824795503,-13.597823820830024,2,EPI_ISL_2698824,Alpha, B.1.1.7
-7.160781172394213,-12.500965071704409,2,EPI_ISL_1336721,Alpha, B.1.1.7
-5.866917824795503,-13.597823820830024,2,EPI_ISL_2676846,Alpha, B.1.1.7
-5.585349203973579,-10.67552397131697,2,EPI_ISL_1316410,Alpha, B.1.1.7
-9.939907816275477,-12.290555895432833,2,EPI_ISL_2698860,Alpha, B.1.1.7
-7.160781172394213,-12.500965071704409,2,EPI_ISL_1316402,Alpha, B.1.1.7
-11.811188641089718,-14.126385653401819,2,EPI_ISL_2699131,Alpha, B.1.1.7
-7.9922546257772,-14.133260934057938,2,EPI_ISL_1316229,Alpha, B.1.1.7
-11.845560860752101,-12.176152555385046,2,EPI_ISL_2699361,Alpha, B.1.1.7
-8.238792608505388,-9.414329698357559,2,EPI_ISL_1316205,Alpha, B.1.1.7
-11.207459376039681,-14.260889931706417,2,EPI_ISL_14188594,Alpha, B.1.1.7
-9.918968572372709,-10.413375955407036,2,EPI_ISL_1360293,Alpha, B.1.1.7
-9.939907816275477,-12.290555895432833,2,EPI_ISL_1332101,Alpha, B.1.1.7
-9.918968572372709,-10.413375955407036,2,EPI_ISL_2331930,Alpha, Q.4
-9.918968572372709,-10.413375955407036,2,EPI_ISL_2333753,Alpha, B.1.1.7
-7.9922546257772,-14.133260934057938,2,EPI_ISL_1317241,Alpha, B.1.1.7
-9.939907816275477,-12.290555895432833,2,EPI_ISL_1322147,Alpha, B.1.1.7
-9.780261697179103,-13.987911695213132,2,EPI_ISL_1322936,Alpha, B.1.1.7
-7.160781172394213,-12.500965071704409,2,EPI_ISL_1322930,Alpha, B.1.1.7
-9.780261697179103,-13.987911695213132,2,EPI_ISL_1322933,Alpha, B.1.1.7
-9.939907816275477,-12.290555895432833,2,EPI_ISL_6122225,Alpha, B.1.1.7
-8.852221460215597,-9.1021280620055,2,EPI_ISL_1322597,Alpha, B.1.1.7
-7.9922546257772,-14.133260934057938,2,EPI_ISL_1322612,Alpha, B.1.1.7
-7.9922546257772,-14.133260934057938,2,EPI_ISL_1322749,Alpha, B.1.1.7
-11.268853808771835,-11.601560680315826,2,EPI_ISL_6135077,Alpha, B.1.1.7
-8.376255664565575,-11.354261874564212,2,EPI_ISL_1325463,Alpha, B.1.1.7
-9.780261697179103,-13.987911695213132,2,EPI_ISL_1325532,Alpha, B.1.1.7
-9.780261697179103,-13.987911695213132,2,EPI_ISL_14189378,Alpha, B.1.1.7
-7.9922546257772,-14.133260934057938,2,EPI_ISL_14189385,Alpha, B.1.1.7
-7.9922546257772,-14.133260934057938,2,EPI_ISL_6135144,Alpha, B.1.1.7
-9.780261697179103,-13.987911695213132,2,EPI_ISL_1327329,Alpha, B.1.1.7
-6.573636727785186,-10.902538222552812,2,EPI_ISL_1326832,Alpha, B.1.1.7
-11.223220204457721,-13.172512444747522,2,EPI_ISL_1327354,Alpha, B.1.1.7
-8.376255664565575,-11.354261874564212,2,EPI_ISL_1327621,Alpha, B.1.1.7
-7.160781172394213,-12.500965071704409,2,EPI_ISL_1327420,Alpha, B.1.1.7
-8.376255664565575,-11.354261874564212,2,EPI_ISL_1327587,Alpha, B.1.1.7
-9.065476363257307,-15.557127816097672,2,EPI_ISL_1329236,Alpha, B.1.1.7
-11.349479398176504,-14.97425846887888,2,EPI_ISL_2703379,Alpha, B.1.1.7
-11.845560860752101,-12.176152555385046,2,EPI_ISL_1329776,Alpha, B.1.1.7
-5.585349203973579,-10.67552397131697,2,EPI_ISL_1329593,Alpha, B.1.1.7
-7.9922546257772,-14.133260934057938,2,EPI_ISL_1330742,Alpha, B.1.1.7
-11.845560860752101,-12.176152555385046,2,EPI_ISL_1330819,Alpha, B.1.1.7
-8.376255664565575,-11.354261874564212,2,EPI_ISL_1308468,Alpha, B.1.1.7
-7.160781172394213,-12.500965071704409,2,EPI_ISL_1332588,Alpha, B.1.1.7
-8.376255664565575,-11.354261874564212,2,EPI_ISL_1334187,Alpha, B.1.1.7
-7.9922546257772,-14.133260934057938,2,EPI_ISL_1333680,Alpha, B.1.1.7
-6.673219500798314,-16.0452269811541,2,EPI_ISL_1335572,Alpha, B.1.1.7
-12.34061593310277,-13.255860710499451,2,EPI_ISL_1335554,Alpha, B.1.1.7
-9.780261697179103,-13.987911695213132,2,EPI_ISL_1336290,Alpha, B.1.1.7
-9.939907816275477,-12.290555895432833,2,EPI_ISL_1336346,Alpha, B.1.1.7
-11.223220204457721,-13.172512444747522,2,EPI_ISL_1341102,Alpha, B.1.1.7
-8.376255664565575,-11.354261874564212,2,EPI_ISL_1340983,Alpha, B.1.1.7
-11.223220204457721,-13.172512444747522,2,EPI_ISL_1342257,Alpha, B.1.1.7
-9.918968572372709,-10.413375955407036,2,EPI_ISL_1340986,Alpha, B.1.1.7
-7.9922546257772,-14.133260934057938,2,EPI_ISL_12425190,Alpha, B.1.1.7
-5.866917824795503,-13.597823820830024,2,EPI_ISL_6230275,Alpha, B.1.1.7
-7.9922546257772,-14.133260934057938,2,EPI_ISL_1340942,Alpha, B.1.1.7
-8.238792608505388,-9.414329698357559,2,EPI_ISL_6241022,Alpha, B.1.1.7
-6.243287265239795,-14.692570528461536,2,EPI_ISL_1344918,Alpha, B.1.1.7
-9.065476363257307,-15.557127816097672,2,EPI_ISL_1344662,Alpha, B.1.1.7
-11.223220204457721,-13.172512444747522,2,EPI_ISL_1344299,Alpha, B.1.1.7
-7.160781172394213,-12.500965071704409,2,EPI_ISL_1351515,Alpha, B.1.1.7
-10.403837419475678,-15.524146063843329,2,EPI_ISL_1347490,Alpha, B.1.1.7
-9.780261697179103,-13.987911695213132,2,EPI_ISL_2709044,Alpha, B.1.1.7
-8.145880517008248,-16.1583647720362,2,EPI_ISL_2709104,Alpha, B.1.1.7
-9.918968572372709,-10.413375955407036,2,EPI_ISL_2709163,Alpha, B.1.1.7
-9.780261697179103,-13.987911695213132,2,EPI_ISL_1348401,Alpha, B.1.1.7
-7.160781172394213,-12.500965071704409,2,EPI_ISL_2708973,Alpha, B.1.1.7
-10.403837419475678,-15.524146063843329,2,EPI_ISL_1351980,Alpha, B.1.1.7
-11.811188641089718,-14.126385653401819,2,EPI_ISL_1351390,Alpha, B.1.1.7
-8.852221460215597,-9.1021280620055,2,EPI_ISL_1351349,Alpha, B.1.1.7
-7.160781172394213,-12.500965071704409,2,EPI_ISL_2710069,Alpha, B.1.1.7
-11.462814564758787,-11.055463002396111,2,EPI_ISL_1352205,Alpha, B.1.1.7
-9.780261697179103,-13.987911695213132,2,EPI_ISL_1353617,Alpha, B.1.1.7
-9.939907816275477,-12.290555895432833,2,EPI_ISL_2233805,Alpha, B.1.1.7
-7.9922546257772,-14.133260934057938,2,EPI_ISL_1353452,Alpha, B.1.1.7
-7.160781172394213,-12.500965071704409,2,EPI_ISL_1991745,Alpha, B.1.1.7
-7.160781172394213,-12.500965071704409,2,EPI_ISL_1278728,Alpha, B.1.1.7
-9.918968572372709,-10.413375955407036,2,EPI_ISL_1353674,Alpha, B.1.1.7
-5.866917824795503,-13.597823820830024,2,EPI_ISL_1354564,Alpha, B.1.1.7
-7.9922546257772,-14.133260934057938,2,EPI_ISL_1354350,Alpha, B.1.1.7
-7.160781172394213,-12.500965071704409,2,EPI_ISL_1354696,Alpha, B.1.1.7
-5.509394082695653,-12.0443184692887,2,EPI_ISL_1277244,Alpha, B.1.1.7
-5.509394082695653,-12.0443184692887,2,EPI_ISL_1356407,Alpha, B.1.1.7
-9.780261697179103,-13.987911695213132,2,EPI_ISL_1356268,Alpha, B.1.1.7
-9.065476363257307,-15.557127816097672,2,EPI_ISL_2710663,Alpha, B.1.1.7
-9.780261697179103,-13.987911695213132,2,EPI_ISL_1357814,Alpha, B.1.1.7
-7.9922546257772,-14.133260934057938,2,EPI_ISL_1357815,Alpha, B.1.1.7
-7.9922546257772,-14.133260934057938,2,EPI_ISL_2233831,Alpha, B.1.1.7
-8.376255664565575,-11.354261874564212,2,EPI_ISL_1358257,Alpha, B.1.1.7
-7.9922546257772,-14.133260934057938,2,EPI_ISL_1358155,Alpha, B.1.1.7
-9.939907816275477,-12.290555895432833,2,EPI_ISL_1358835,Alpha, B.1.1.7
-5.866917824795503,-13.597823820830024,2,EPI_ISL_1358710,Alpha, B.1.1.7
-9.780261697179103,-13.987911695213132,2,EPI_ISL_1358702,Alpha, B.1.1.7
-9.780261697179103,-13.987911695213132,2,EPI_ISL_1358579,Alpha, B.1.1.7
-9.918968572372709,-10.413375955407036,2,EPI_ISL_1358643,Alpha, B.1.1.7
-11.223220204457721,-13.172512444747522,2,EPI_ISL_1358638,Alpha, B.1.1.7
-9.780261697179103,-13.987911695213132,2,EPI_ISL_1358644,Alpha, B.1.1.7
-9.065476363257307,-15.557127816097672,2,EPI_ISL_1359802,Alpha, B.1.1.7
-9.918968572372709,-10.413375955407036,2,EPI_ISL_1359576,Alpha, B.1.1.7
-9.939907816275477,-12.290555895432833,2,EPI_ISL_1359264,Alpha, B.1.1.7
-6.573636727785186,-10.902538222552812,2,EPI_ISL_1360043,Alpha, B.1.1.7
-9.918968572372709,-10.413375955407036,2,EPI_ISL_2713074,Alpha, B.1.1.7
-5.509394082695653,-12.0443184692887,2,EPI_ISL_1360467,Alpha, B.1.1.7
-7.160781172394213,-12.500965071704409,2,EPI_ISL_5696476,Alpha, B.1.1.7
-9.780261697179103,-13.987911695213132,2,EPI_ISL_1360201,Alpha, B.1.1.7
-7.160781172394213,-12.500965071704409,2,EPI_ISL_1361549,Alpha, Q.2
-9.939907816275477,-12.290555895432833,2,EPI_ISL_1361509,Alpha, B.1.1.7
-9.918968572372709,-10.413375955407036,2,EPI_ISL_1361326,Alpha, B.1.1.7
-8.376255664565575,-11.354261874564212,2,EPI_ISL_5696558,Alpha, B.1.1.7
-9.918968572372709,-10.413375955407036,2,EPI_ISL_2713545,Alpha, B.1.1.7
-8.376255664565575,-11.354261874564212,2,EPI_ISL_1361625,Alpha, B.1.1.7
-9.918968572372709,-10.413375955407036,2,EPI_ISL_1361566,Alpha, B.1.1.7
-11.811188641089718,-14.126385653401819,2,EPI_ISL_1361535,Alpha, B.1.1.7
-7.9922546257772,-14.133260934057938,2,EPI_ISL_2713610,Alpha, B.1.1.7
-7.9922546257772,-14.133260934057938,2,EPI_ISL_1362520,Alpha, B.1.1.7
-9.939907816275477,-12.290555895432833,2,EPI_ISL_2712848,Alpha, B.1.1.7
-8.376255664565575,-11.354261874564212,2,EPI_ISL_1362474,Alpha, B.1.1.7
-9.918968572372709,-10.413375955407036,2,EPI_ISL_6340249,Alpha, B.1.1.7
-8.376255664565575,-11.354261874564212,2,EPI_ISL_1362477,Alpha, B.1.1.7
-9.780261697179103,-13.987911695213132,2,EPI_ISL_1363190,Alpha, B.1.1.7
-9.939907816275477,-12.290555895432833,2,EPI_ISL_2713957,Alpha, B.1.1.7
-6.243287265239795,-14.692570528461536,2,EPI_ISL_1364332,Alpha, B.1.1.7
-12.074984801835983,-11.111631960441581,2,EPI_ISL_6343374,Alpha, B.1.1.7
-7.9922546257772,-14.133260934057938,2,EPI_ISL_2714055,Alpha, B.1.1.7
-11.811188641089718,-14.126385653401819,2,EPI_ISL_6343187,Alpha, B.1.1.7
-7.233850452170144,-16.188093488049574,2,EPI_ISL_6343202,Alpha, B.1.1.7
-8.852221460215597,-9.1021280620055,2,EPI_ISL_1964777,Alpha, B.1.1.7
-7.9922546257772,-14.133260934057938,2,EPI_ISL_6343020,Alpha, B.1.1.7
-7.160781172394213,-12.500965071704409,2,EPI_ISL_1366727,Alpha, B.1.1.7
-8.376255664565575,-11.354261874564212,2,EPI_ISL_1248695,Alpha, B.1.1.7
-8.376255664565575,-11.354261874564212,2,EPI_ISL_1245207,Alpha, B.1.1.7
-7.663543690780546,-10.05126661193357,2,EPI_ISL_1244252,Alpha, B.1.1.7
-9.065476363257307,-15.557127816097672,2,EPI_ISL_1244127,Alpha, B.1.1.7
-7.9922546257772,-14.133260934057938,2,EPI_ISL_1366560,Alpha, B.1.1.7
-5.866917824795503,-13.597823820830024,2,EPI_ISL_1367509,Alpha, B.1.1.7
-8.376255664565575,-11.354261874564212,2,EPI_ISL_2714528,Alpha, B.1.1.7
-8.376255664565575,-11.354261874564212,2,EPI_ISL_2714874,Alpha, B.1.1.7
-5.509394082695653,-12.0443184692887,2,EPI_ISL_2715027,Alpha, B.1.1.7
-5.866917824795503,-13.597823820830024,2,EPI_ISL_1368517,Alpha, B.1.1.7
-6.573636727785186,-10.902538222552812,2,EPI_ISL_1369773,Alpha, B.1.1.7
-9.939907816275477,-12.290555895432833,2,EPI_ISL_1370118,Alpha, B.1.1.7
-7.9922546257772,-14.133260934057938,2,EPI_ISL_1369904,Alpha, B.1.1.7
-8.376255664565575,-11.354261874564212,2,EPI_ISL_1370076,Alpha, B.1.1.7
-11.811188641089718,-14.126385653401819,2,EPI_ISL_1370080,Alpha, B.1.1.7
-9.918968572372709,-10.413375955407036,2,EPI_ISL_2715215,Alpha, B.1.1.7
-11.462814564758787,-11.055463002396111,2,EPI_ISL_2715229,Alpha, B.1.1.7
-7.9922546257772,-14.133260934057938,2,EPI_ISL_1369680,Alpha, B.1.1.7
-6.573636727785186,-10.902538222552812,2,EPI_ISL_1369514,Alpha, B.1.1.7
-5.509394082695653,-12.0443184692887,2,EPI_ISL_1370087,Alpha, B.1.1.7
-9.780261697179103,-13.987911695213132,2,EPI_ISL_1369626,Alpha, B.1.1.7
-11.223220204457721,-13.172512444747522,2,EPI_ISL_1370383,Alpha, B.1.1.7
-6.573636727785186,-10.902538222552812,2,EPI_ISL_1371372,Alpha, B.1.1.7
-7.9922546257772,-14.133260934057938,2,EPI_ISL_1370929,Alpha, B.1.1.7
-7.160781172394213,-12.500965071704409,2,EPI_ISL_1370940,Alpha, B.1.1.7
-9.780261697179103,-13.987911695213132,2,EPI_ISL_1371410,Alpha, B.1.1.7
-9.918968572372709,-10.413375955407036,2,EPI_ISL_1371599,Alpha, B.1.1.7
-7.160781172394213,-12.500965071704409,2,EPI_ISL_2113960,Alpha, B.1.1.7
-5.509394082695653,-12.0443184692887,2,EPI_ISL_2716788,Alpha, B.1.1.7
-9.453825111465944,-16.507224347693235,2,EPI_ISL_1372121,Alpha, B.1.1.7
-10.403837419475678,-15.524146063843329,2,EPI_ISL_2716729,Alpha, Q.3
-8.376255664565575,-11.354261874564212,2,EPI_ISL_1373329,Alpha, Q.4
-11.462814564758787,-11.055463002396111,2,EPI_ISL_6371520,Alpha, B.1.1.7
-7.160781172394213,-12.500965071704409,2,EPI_ISL_6371527,Alpha, B.1.1.7
-5.866917824795503,-13.597823820830024,2,EPI_ISL_1373460,Alpha, B.1.1.7
-12.34061593310277,-13.255860710499451,2,EPI_ISL_6367170,Alpha, B.1.1.7
-7.9922546257772,-14.133260934057938,2,EPI_ISL_1374269,Alpha, B.1.1.7
-7.160781172394213,-12.500965071704409,2,EPI_ISL_1374089,Alpha, B.1.1.7
-12.34061593310277,-13.255860710499451,2,EPI_ISL_1375399,Alpha, B.1.1.7
-9.918968572372709,-10.413375955407036,2,EPI_ISL_2716460,Alpha, B.1.1.7
-11.223220204457721,-13.172512444747522,2,EPI_ISL_14189418,Alpha, B.1.1.7
-7.160781172394213,-12.500965071704409,2,EPI_ISL_1374644,Alpha, B.1.1.7
-12.34061593310277,-13.255860710499451,2,EPI_ISL_14189411,Alpha, B.1.1.7
-9.918968572372709,-10.413375955407036,2,EPI_ISL_6374878,Alpha, B.1.1.7
-7.9922546257772,-14.133260934057938,2,EPI_ISL_6374846,Alpha, B.1.1.7
-10.403837419475678,-15.524146063843329,2,EPI_ISL_14189415,Alpha, B.1.1.7
-7.160781172394213,-12.500965071704409,2,EPI_ISL_1374746,Alpha, B.1.1.7
-9.939907816275477,-12.290555895432833,2,EPI_ISL_6374591,Alpha, B.1.1.7
-5.866917824795503,-13.597823820830024,2,EPI_ISL_6375555,Alpha, B.1.1.7
-7.9922546257772,-14.133260934057938,2,EPI_ISL_6374321,Alpha, B.1.1.7
-5.866917824795503,-13.597823820830024,2,EPI_ISL_6374950,Alpha, B.1.1.7
-11.462814564758787,-11.055463002396111,2,EPI_ISL_1377390,Alpha, B.1.1.7
-9.939907816275477,-12.290555895432833,2,EPI_ISL_6373776,Alpha, B.1.1.7
-10.403837419475678,-15.524146063843329,2,EPI_ISL_4188680,Alpha, B.1.1.7
-7.9922546257772,-14.133260934057938,2,EPI_ISL_1377834,Alpha, B.1.1.7
-11.811188641089718,-14.126385653401819,2,EPI_ISL_1378705,Alpha, B.1.1.7
-7.160781172394213,-12.500965071704409,2,EPI_ISL_1379431,Alpha, B.1.1.7
-5.866917824795503,-13.597823820830024,2,EPI_ISL_1552130,Alpha, B.1.1.7
-8.376255664565575,-11.354261874564212,2,EPI_ISL_1379378,Alpha, B.1.1.7
-7.9922546257772,-14.133260934057938,2,EPI_ISL_6390800,Alpha, B.1.1.7
-7.70659936079771,-15.705023515576197,2,EPI_ISL_1381761,Alpha, B.1.1.7
-9.918968572372709,-10.413375955407036,2,EPI_ISL_1382182,Alpha, B.1.1.7
-5.509394082695653,-12.0443184692887,2,EPI_ISL_1384551,Alpha, B.1.1.7
-5.509394082695653,-12.0443184692887,2,EPI_ISL_4374208,Alpha, B.1.1.7
-9.780261697179103,-13.987911695213132,2,EPI_ISL_1386921,Alpha, B.1.1.7
-7.9922546257772,-14.133260934057938,2,EPI_ISL_1386367,Alpha, B.1.1.7
